0
4819.943142486228
7088.835201113155
9553.934911722545
12734.66012565959
15410.844486191778
17229.46504511738
19670.558158538108
21152.534927396595
24000.63583002006
26108.10876760132
29585.24258266267
30040.193018579626
32767.146763389326
35426.3449065493
35971.8435967499
37533.923452575546
38373.18060488782
40662.30775796389
42390.86545438162
45370.61077301059
47103.242907679974
50760.32496886182
53107.62634755285
54682.72874981532
56179.22617048039
57781.413724404396
59413.144978259326
61430.618176616576
63117.55318796083
64714.768940070186
66381.17492601532
68040.89729460566
70968.44779828671
73986.98592733161
76841.1764430353
77525.22690468415
80783.45711609494
83987.40170107599
86967.62704952093
90262.267201261
92195.68350120466
93858.5406568819
93858.54065688192
96163.27551368711
98811.9956803422
101748.21985403444
104913.57901524127
107158.67343032043
108120.63090788925
110920.26733812579
113851.76363911072
116312.6194481118
118939.33087816986
122403.55166446985
123846.63387986188
127330.33134823083
128907.68032224866
131598.6168050858
135544.22389339545
138710.78759870477
140804.7758356289
142619.0193752942
144574.8380378449
147517.53269195597
148711.7075937754
149911.01711443538
151171.5402278162
153845.49347906295
157292.37077374052
159265.52653721027
162087.57896521632
165127.6734999747
167706.66735993646
170463.8949414724
172868.01757767244
174822.0496961779
178045.654009927
181053.96497735937
184271.30023570562
187192.42660646408
188956.46295051518
191051.05746563312
191737.74093719805
194804.21328734607
197887.28669877115
199707.95274325743
201288.69893184904
205227.81702878416
207144.4837746356
209766.8423722991
211418.46623627466
213996.75992071605
215564.60711504874
216592.239771025
218592.5245660169
220483.03554423762
220750.77831951395
223572.01388463748
225223.53111819338
227567.2414008068
