0
-9.604096397210224
8.051878596767448
31.482237509494365
50.37851896863568
62.30425854764393
73.80717231660125
78.89440598912095
99.65605899802246
110.22412660263825
117.6860405710723
134.28870628471105
150.51153145842775
154.6808311447465
169.1941639753404
183.17329613132426
198.6631766620655
207.29682833145048
216.36141499624767
218.42446963628913
228.79058654329566
233.7491404532065
248.13014455308786
234.18409559101747
238.8441063082054
260.14677933724397
274.26108672920003
252.53660378999027
273.6271234506369
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
