0
-13.411490020134497
-5.921504444671626
-4.60270588299715
18.56035355805501
28.760217665166834
43.24615210863478
53.944694323444594
60.22674125556628
76.73487723534768
83.66815485146122
99.16437345295805
104.0927311277714
123.16483465132661
142.83305587093176
163.07482983793435
178.02312226267517
195.8014127490241
218.0832183534824
237.30259211334914
242.78006697523534
254.3012237779803
258.61420913485887
265.5126126125542
275.22007382686996
282.3398400216431
302.44502410788533
302.16909914425923
316.8414663483459
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
