0
300.0
400.0
600.0
850.0
1200.0
1700.0
1950.0
2400.0
2450.0
2650.0
3100.0
3450.0
3800.0
4000.0
4450.0
4800.0
5100.0
5300.0
5600.0
5850.0
6400.0
6600.0
6950.0
7200.0
7700.0
8050.0
8050.0
8350.0
8900.0
9050.0
9350.0
9450.0
9800.0
10200.0
10350.0
10500.0
10750.0
11050.0
11250.0
11650.0
11900.0
12250.0
12450.0
12600.0
13100.0
13300.0
13900.0
14050.0
14300.0
14650.0
15200.0
15450.0
15800.0
16050.0
16400.0
16600.0
16750.0
17050.0
17400.0
17750.0
18000.0
18250.0
18600.0
19000.0
19450.0
19800.0
20000.0
20200.0
20400.0
20750.0
21100.0
21350.0
21700.0
21900.0
22400.0
22700.0
23050.0
23400.0
23650.0
24000.0
24500.0
24550.0
24600.0
24650.0
24650.0
24850.0
25050.0
25250.0
25450.0
25900.0
26200.0
26400.0
26600.0
26950.0
27300.0
27650.0
27700.0
28050.0
28500.0
28750.0
